"","acceptedScientificName","acceptedTaxonKey","adm1","adm2","associatedReferences","basisOfRecord","bibliographicCitation","catalogNumber","class","classKey","cloc","collectionCode","collectionID","collectionKey","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","distanceFromCentroidInMeters","dynamicProperties","endDayOfYear","eventDate","eventID","eventRemarks","eventTime","family","familyKey","fieldNotes","fieldNumber","footprintSRS","footprintWKT","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferenceRemarks","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive_cultivated","http://unknown.org/georeferenceRemarks","http://unknown.org/language","http://unknown.org/license","http://unknown.org/modified","http://unknown.org/nick","http://unknown.org/rightsHolder","identificationID","identificationQualifier","identificationRemarks","identificationVerificationStatus","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","islandGroup","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","lifeStage","locality","locationID","locationRemarks","lon","materialEntityID","modified","month","municipality","nameAccordingTo","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","organismQuantity","organismQuantityType","organismRemarks","originalNameUsage","otherCatalogNumbers","ownerInstitutionCode","parentEventID","parentNameUsage","phylum","phylumKey","preparations","previousIdentifications","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","rightsHolder","samplingProtocol","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","type","typeStatus","verbatimDepth","verbatimEventDate","verbatimIdentification","verbatimLocality","vernacularName","vitality","waterBody","year","downloadDate"
"218","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"United Kingdom, EUROPE",NA,NA,NA,"EUROPE",NA,200,"United Kingdom",1,NA,"35d8478e-06b3-4851-a55a-bb166fa53832",NA,NA,18,NA,NA,NA,NA,NA,138,"2022-05-18","QUADS_CW_2022SC_SCa_L",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","5106999194","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"cdcc4ce1-7f6e-4ed2-b47c-eb451925b038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIBIO_CW_2022SC_SCa_QL_179",NA,"06d75b22-fc7a-42ff-a14f-65a25cd0f3ab",NA,NA,NA,FALSE,NA,"GB",FALSE,"NE",5106999194,"Animalia",1,NA,"2025-04-14T08:40:40.760+00:00","2025-04-14T08:42:16.358+00:00","2025-04-14T08:42:16.358+00:00",54.972346,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,NA,"flat surface in low-intertidal zone",-5.179356,NA,NA,5,NA,NA,NA,"CIBIO_CW_2022SC_SCa_QL_179",NA,"ABSENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,"QUADS_CW_2022-23",NA,"Arthropoda",54,NA,NA,NA,"EML","EUROPE","PT","37560003-ae75-43c3-95aa-48c98797aa2a",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","urn:lsid:marinespecies.org:taxname:106210",NA,"Semibalanus balanoides",2115784,"balanoides",138,NA,NA,2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,"Semibalanus balanoides",NA,NA,NA,NA,2022,2025-06-17
"223","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Kilkeel, Newry, UK, United Kingdom, EUROPE","iNaturalist | UK and IOM data",NA,NA,"EUROPE",NA,91,"United Kingdom",367,NA,"97d01261-0027-4e89-a0d2-4a7d700f5fdb",NA,NA,12,NA,NA,NA,NA,NA,163,"2022-06-12","20742408",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4949071008","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,"Marine Biological Association, and Biological Records Centre",NA,NA,NA,"Accepted - considered correct",NA,"0d932dfe-cc07-4dec-bc32-bc1cac4932c1",NA,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,TRUE,NA,"GB",FALSE,"NE",4949071008,"Animalia",1,NA,"2025-06-12T23:10:37.497+00:00","2025-06-12T23:11:24.157+00:00","2025-06-12T23:11:24.157+00:00",54.055426,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Kilkeel, Newry, UK",NA,NA,-5.999169,NA,NA,6,NA,NA,NA,"28716126",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","f6b48504-1651-4a49-a88d-c2bc6178694d","Fredesler",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",163,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2022,2025-06-17
"224","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"99928969553391485","Maxillopoda",203,"Killiney, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,7,NA,NA,NA,NA,"County=Dublin",158,"2022-06-07",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","4466047444","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115193599",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",4466047444,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:51.460+00:00","2025-06-04T15:56:51.460+00:00",53.265162,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Killiney",NA,NA,-6.107442,NA,"2025-02-25T09:09:31.000+00:00",6,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.99928969553391485",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Michael McGovern",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",158,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2022,2025-06-17
"229","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"99928969553392167","Maxillopoda",203,"Salthill, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,3,NA,NA,NA,NA,"County=Galway",184,"2022-07-03",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","4466048121","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115193747",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",4466048121,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:52.290+00:00","2025-06-04T15:56:52.290+00:00",53.261387,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Salthill",NA,NA,-9.066936,NA,"2025-02-25T09:09:31.000+00:00",7,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.99928969553392167",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Garry Kendellen",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",184,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2022,2025-06-17
"230","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"99928969553391662","Maxillopoda",203,"Malahide, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,3,NA,NA,NA,NA,"County=Dublin;Abundance=1000",184,"2022-07-03",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","4466062869","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115193772",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",4466062869,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:52.257+00:00","2025-06-04T15:56:52.257+00:00",53.45438,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Malahide",NA,NA,-6.151754,NA,"2025-02-25T09:09:31.000+00:00",7,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.99928969553391662",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Szilvia Gal",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",184,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2022,2025-06-17
"231","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"99928969553391337","Maxillopoda",203,"Howth, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,13,NA,NA,NA,NA,"County=Dublin;Abundance=100",194,"2022-07-13",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","4466047194","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115193842",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",4466047194,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:52.127+00:00","2025-06-04T15:56:52.127+00:00",53.361866,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Howth",NA,NA,-6.073744,NA,"2025-02-25T09:09:31.000+00:00",7,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.99928969553391337",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Szilvia Gal",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",194,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2022,2025-06-17
"232","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"100182717261416047","Maxillopoda",203,"Canty's Cove, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,16,NA,NA,NA,NA,"County=Cork;Type of sighting=Alive",197,"2022-07-16",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","4466051708","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115195392",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",4466051708,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:50.169+00:00","2025-06-04T15:56:50.169+00:00",51.526389,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Canty's Cove",NA,NA,-9.709436,NA,"2025-02-25T09:09:31.000+00:00",7,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.100182717261416047",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Julia Cooper",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",197,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2022,2025-06-17
"233","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,"125463043","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,4,"United Kingdom",548,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2022-07-09T15:58:58",9,NA,NA,NA,NA,NA,190,"2022-07-09T16:58:37",NA,NA,"16:58:37+01:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3874011347","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"estabell",NA,"277498982",NA,NA,NA,"Erik Stabell","125463043",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",3874011347,"Animalia",1,NA,"2025-06-06T14:41:08.836+00:00","2025-06-07T00:04:35.619+00:00","2025-06-07T00:04:35.619+00:00",55.667668,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-1.804582,NA,"2022-07-10T09:28:23.000+00:00",7,NA,NA,NA,"https://www.inaturalist.org/observations/125463043",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","NORTH_AMERICA","US","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Erik Stabell",NA,"https://www.inaturalist.org/observations/125463043","Erik Stabell",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",190,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2022-07-09 16:58:37+01:00",NA,"North Atlantic Ocean, Berwick-Upon-Tweed, England, GB",NA,NA,NA,2022,2025-06-17
"234","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,"127693652","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,NA,"United Kingdom",548,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2022-11-08T12:13:28",24,NA,NA,NA,NA,NA,205,"2022-07-24T13:53",NA,NA,"13:53:00+01:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3966635484","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"irishminidoe",NA,"312237356",NA,NA,NA,"Kate Mooney","127693652",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,TRUE,NA,"GB",FALSE,"NE",3966635484,"Animalia",1,NA,"2025-06-06T14:41:08.836+00:00","2025-06-07T01:19:21.923+00:00","2025-06-07T01:19:21.923+00:00",55.125808,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-6.040808,NA,"2022-11-12T18:41:37.000+00:00",7,NA,NA,NA,"https://www.inaturalist.org/observations/127693652","Under water","PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","NORTH_AMERICA","US","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Jayne",NA,"https://www.inaturalist.org/observations/127693652","Jayne",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",205,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2022/07/24 1:53 PM",NA,"Causeway Coast and Glens, UK",NA,NA,NA,2022,2025-06-17
"235","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Basse-Normandie",NA,NA,"HUMAN_OBSERVATION",NA,"150361131","Maxillopoda",203,"France, EUROPE","Observations",NA,NA,"EUROPE",NA,13,"France",548,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2023-03-06T00:18:00",25,NA,NA,NA,NA,"{""evidenceOfPresence"":""organism""}",206,"2022-07-25T16:24",NA,NA,"16:24:00+02:00","Archaeobalanidae",5103,NA,NA,NA,NA,"France","4063025636","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"tusee",NA,"338887231",NA,NA,NA,"Thorsten Usée","150361131",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"FR",FALSE,"NE",4063025636,"Animalia",1,NA,"2025-06-06T14:41:08.836+00:00","2025-06-07T00:43:43.746+00:00","2025-06-07T00:43:43.746+00:00",49.669284,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-1.485963,NA,"2023-05-25T18:26:12.000+00:00",7,NA,NA,NA,"https://www.inaturalist.org/observations/150361131",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,"https://www.inaturalist.org/projects/estrans-de-france-intertidal-zones-of-france|https://www.inaturalist.org/projects/estrans-de-normandie","DWC_ARCHIVE","NORTH_AMERICA","US","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Thorsten Usée",NA,"https://www.inaturalist.org/observations/150361131","Thorsten Usée",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",206,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2022/07/25 4:24 PM",NA,"Fermanville, France",NA,"alive",NA,2022,2025-06-17
"237","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"United Kingdom, EUROPE",NA,NA,NA,"EUROPE",NA,200,"United Kingdom",1,NA,"35d8478e-06b3-4851-a55a-bb166fa53832",NA,NA,16,NA,NA,NA,NA,NA,197,"2022-07-16","QUADS_CW_2022EN_Wem_L",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","5106999818","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"cdcc4ce1-7f6e-4ed2-b47c-eb451925b038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIBIO_CW_2022EN_Wem_QL_179",NA,"06d75b22-fc7a-42ff-a14f-65a25cd0f3ab",NA,NA,NA,FALSE,NA,"GB",FALSE,"NE",5106999818,"Animalia",1,NA,"2025-04-14T08:40:40.760+00:00","2025-04-14T08:42:16.396+00:00","2025-04-14T08:42:16.396+00:00",50.314965,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,NA,"flat surface in low-intertidal zone",-4.108999,NA,NA,7,NA,NA,NA,"CIBIO_CW_2022EN_Wem_QL_179",NA,"ABSENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,"QUADS_CW_2022-23",NA,"Arthropoda",54,NA,NA,NA,"EML","EUROPE","PT","37560003-ae75-43c3-95aa-48c98797aa2a",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","urn:lsid:marinespecies.org:taxname:106210",NA,"Semibalanus balanoides",2115784,"balanoides",197,NA,NA,2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,"Semibalanus balanoides",NA,NA,NA,NA,2022,2025-06-17
"241","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"99928969553391811","Maxillopoda",203,"Old Head, Louisburgh, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,15,NA,NA,NA,NA,"County=Mayo;Abundance=1000",227,"2022-08-15",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","4466050459","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115194255",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",4466050459,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:56.165+00:00","2025-06-04T15:56:56.165+00:00",53.779198,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Old Head, Louisburgh",NA,NA,-9.768936,NA,"2025-02-25T09:09:31.000+00:00",8,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.99928969553391811",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Dave Wall",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",227,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2022,2025-06-17
"242","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"99928969553391922","Maxillopoda",203,"Portmarnock Strand, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,19,NA,NA,NA,NA,"County=Dublin;Abundance=10000",231,"2022-08-19",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","4466050821","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115194501",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",4466050821,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:55.573+00:00","2025-06-04T15:56:55.573+00:00",53.440515,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Portmarnock Strand",NA,NA,-6.1225,NA,"2025-02-25T09:09:31.000+00:00",8,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.99928969553391922",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Dave Wall",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",231,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2022,2025-06-17
"243","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"99928969553392361","Maxillopoda",203,"Templetown Beach, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,21,NA,NA,NA,NA,"County=Louth;Abundance=1",233,"2022-08-21",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","4466048967","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115194628",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",4466048967,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:56.759+00:00","2025-06-04T15:56:56.759+00:00",53.98107,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Templetown Beach",NA,NA,-6.145058,NA,"2025-02-25T09:09:31.000+00:00",8,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.99928969553392361",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Dave Wall",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",233,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2022,2025-06-17
