"","acceptedScientificName","acceptedTaxonKey","adm1","adm2","associatedReferences","basisOfRecord","bibliographicCitation","catalogNumber","class","classKey","cloc","collectionCode","collectionID","collectionKey","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","distanceFromCentroidInMeters","dynamicProperties","endDayOfYear","eventDate","eventID","eventRemarks","eventTime","family","familyKey","fieldNotes","fieldNumber","footprintSRS","footprintWKT","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferenceRemarks","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive_cultivated","http://unknown.org/georeferenceRemarks","http://unknown.org/language","http://unknown.org/license","http://unknown.org/modified","http://unknown.org/nick","http://unknown.org/rightsHolder","identificationID","identificationQualifier","identificationRemarks","identificationVerificationStatus","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","islandGroup","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","lifeStage","locality","locationID","locationRemarks","lon","materialEntityID","modified","month","municipality","nameAccordingTo","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","organismQuantity","organismQuantityType","organismRemarks","originalNameUsage","otherCatalogNumbers","ownerInstitutionCode","parentEventID","parentNameUsage","phylum","phylumKey","preparations","previousIdentifications","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","rightsHolder","samplingProtocol","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","type","typeStatus","verbatimDepth","verbatimEventDate","verbatimIdentification","verbatimLocality","vernacularName","vitality","waterBody","year","downloadDate"
"315","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Intertidal Lowestoft, United Kingdom, EUROPE","MRMCS04400000003",NA,NA,"EUROPE",NA,70.7,"United Kingdom",374,NA,"52422715-c1db-40a0-ba16-b84a295d248a",NA,NA,1,NA,NA,NA,NA,NA,91,"2021-04-01","MRMCS0440000000B.001",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4005633742","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Seasearch",NA,NA,NA,"Accepted - considered correct",NA,"1d13b8dd-c9e0-499b-8cce-706f546f3c2c",NA,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,FALSE,NA,"GB",FALSE,"NE",4005633742,"Animalia",1,NA,"2025-05-30T00:56:48.533+00:00","2025-05-30T01:08:36.649+00:00","2025-05-30T01:08:36.649+00:00",52.45761,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Intertidal Lowestoft",NA,"Littoral",1.743697,NA,NA,4,NA,NA,NA,"T-MRMCS04400000020",NA,"PRESENT","Sessilia",1426,NA,"SACFORN",NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","5d662340-07fa-41b7-a3fc-e2e63ca50800","Crame, M. Mark",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",91,"NBNSYS0000042568","106210",2115784,"ACCEPTED","SPECIES",NA,NA,"1.4  m",NA,NA,NA,"Acorn Barnacle",NA,NA,2021,2025-06-03
"316","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Newtownards BT23, Reino Unido, United Kingdom, EUROPE","iNaturalist | UK and IOM data",NA,NA,"EUROPE",NA,50,"United Kingdom",365,NA,"97d01261-0027-4e89-a0d2-4a7d700f5fdb",NA,NA,30,NA,NA,NA,NA,NA,120,"2021-04-30","16211834",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4949068230","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,"Marine Biological Association, and Biological Records Centre",NA,NA,NA,"Accepted - correct",NA,"2c1ce697-efc2-45ff-8b1c-42ee37f846e6",NA,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,TRUE,NA,"GB",FALSE,"NE",4949068230,"Animalia",1,NA,"2025-05-29T21:02:06.558+00:00","2025-05-29T21:02:53.292+00:00","2025-05-29T21:02:53.292+00:00",54.484121,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Newtownards BT23, Reino Unido",NA,NA,-5.652275,NA,NA,4,NA,NA,NA,"22690303",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","f6b48504-1651-4a49-a88d-c2bc6178694d","López, L. Luisa",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",120,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2021,2025-06-03
"317","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Robin friend intertidal, Sheringham, United Kingdom, EUROPE","MRMCS04400000007",NA,NA,"EUROPE",NA,70.7,"United Kingdom",374,NA,"52422715-c1db-40a0-ba16-b84a295d248a",NA,NA,29,NA,NA,NA,NA,NA,119,"2021-04-29","MRMCS04400000022.002",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4005630072","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Seasearch",NA,NA,NA,"Accepted - considered correct",NA,"32cf97e3-becc-4612-8e81-a799b4ecd847",NA,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,FALSE,NA,"GB",FALSE,"NE",4005630072,"Animalia",1,NA,"2025-05-30T00:56:48.533+00:00","2025-05-30T01:09:02.030+00:00","2025-05-30T01:09:02.030+00:00",52.94639,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"""Robin friend intertidal, Sheringham""",NA,"Littoral/Sublittoral",1.199049,NA,NA,4,NA,NA,NA,"T-MRMCS044000002F2",NA,"PRESENT","Sessilia",1426,NA,"SACFORN",NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","5d662340-07fa-41b7-a3fc-e2e63ca50800","Gerasimova, K. Kat",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",119,"NBNSYS0000042568","106210",2115784,"ACCEPTED","SPECIES",NA,NA,"0.6 to 0.7 m",NA,NA,NA,"Acorn Barnacle",NA,NA,2021,2025-06-03
"318","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"West Runton intertidal, United Kingdom, EUROPE","MRMCS04400000007",NA,NA,"EUROPE",NA,70.7,"United Kingdom",374,NA,"52422715-c1db-40a0-ba16-b84a295d248a",NA,NA,18,NA,NA,NA,NA,NA,108,"2021-04-18","MRMCS04400000020.001",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4005634511","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Seasearch",NA,NA,NA,"Accepted - considered correct",NA,"4f158cea-7107-44cf-905b-fe58ca323b02",NA,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,FALSE,NA,"GB",FALSE,"NE",4005634511,"Animalia",1,NA,"2025-05-30T00:56:48.533+00:00","2025-05-30T01:09:18.785+00:00","2025-05-30T01:09:18.785+00:00",52.94186,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"West Runton intertidal",NA,"Littoral",1.252568,NA,NA,4,NA,NA,NA,"T-MRMCS044000002A9",NA,"PRESENT","Sessilia",1426,NA,"SACFORN",NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","5d662340-07fa-41b7-a3fc-e2e63ca50800","Beston, E. Elizabeth",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",108,"NBNSYS0000042568","106210",2115784,"ACCEPTED","SPECIES",NA,NA,"1.7  m",NA,NA,NA,"Acorn Barnacle",NA,NA,2021,2025-06-03
"319","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Wales",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Aberaeron Beach (shore survey), Aberaeron, Cardigan, West Wales, United Kingdom, EUROPE","MRMCS00500000116",NA,NA,"EUROPE",NA,70.7,"United Kingdom",371,NA,"82d23348-0fee-4e2d-9152-48136ef54b2d",NA,NA,26,NA,NA,NA,NA,NA,116,"2021-04-26","MRMCS005000010EF.001",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4005605234","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Seasearch",NA,NA,NA,"Accepted - considered correct",NA,"51a41b1e-ca92-40a5-9a1e-e203ef1f0cad",NA,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,FALSE,NA,"GB",FALSE,"NE",4005605234,"Animalia",1,NA,"2025-05-15T20:43:18.553+00:00","2025-05-15T20:44:28.142+00:00","2025-05-15T20:44:28.142+00:00",52.24647,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"""Aberaeron Beach (shore survey), Aberaeron, Cardigan, West Wales""",NA,"Littoral",-4.259005,NA,NA,4,NA,NA,NA,"T-MRMCS0050001FC89",NA,"PRESENT","Sessilia",1426,NA,"SACFORN",NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","5d662340-07fa-41b7-a3fc-e2e63ca50800","King, J. James",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",116,"NBNSYS0000042568","106210",2115784,"ACCEPTED","SPECIES",NA,NA,"0.7 to 1.7 m",NA,NA,NA,"Acorn Barnacle",NA,NA,2021,2025-06-03
"320","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,"72778654","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,6,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2021-04-03T14:10:44",3,NA,NA,NA,NA,NA,93,"2021-04-03T15:09:11",NA,NA,"15:09:11+02:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3090863969","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"claraalvar",NA,"163049281",NA,NA,NA,"Clara Alvarez Alonso","72778654",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",3090863969,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-30T23:10:28.356+00:00","2025-05-30T23:10:28.356+00:00",54.531567,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-5.562391,NA,"2021-08-17T09:02:58.000+00:00",4,NA,NA,NA,"https://www.inaturalist.org/observations/72778654",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Clara Alvarez Alonso",NA,"https://www.inaturalist.org/observations/72778654","Clara Alvarez Alonso",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",93,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2021-04-03 3:09:11 PM GMT+01:00",NA,"Newtownards, UK",NA,NA,NA,2021,2025-06-03
"321","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Scotland",NA,NA,"HUMAN_OBSERVATION",NA,"73069478","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,134,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2021-04-06T01:03:09",5,NA,NA,NA,NA,NA,95,"2021-04-05T19:58:27",NA,NA,"19:58:27+02:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3079595845","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"jpegorino",NA,"163628917",NA,NA,NA,"Jamie Gorzynski","73069478",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",3079595845,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-31T00:57:50.633+00:00","2025-05-31T00:57:50.633+00:00",55.983559,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-3.242815,NA,"2021-12-17T18:50:53.000+00:00",4,NA,NA,NA,"https://www.inaturalist.org/observations/73069478",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Jamie Gorzynski",NA,"https://www.inaturalist.org/observations/73069478","Jamie Gorzynski",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",95,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"Mon Apr 05 2021 19:58:27 GMT +0100 (GMT+1)",NA,"Edinburgh",NA,NA,NA,2021,2025-06-03
"322","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Wales",NA,NA,"HUMAN_OBSERVATION",NA,"74542140","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,10,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2021-04-19T18:33:09",19,NA,NA,NA,NA,NA,109,"2021-04-19T19:32:47",NA,NA,"19:32:47+02:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3097005259","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"mppwildlife",NA,"166668146",NA,NA,NA,"MPP Wildlife","74542140",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",3097005259,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-30T23:58:35.794+00:00","2025-05-30T23:58:35.794+00:00",53.281307,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-4.629391,NA,"2021-04-20T12:04:52.000+00:00",4,NA,NA,NA,"https://www.inaturalist.org/observations/74542140",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","NORTH_AMERICA","US","28eb1a3f-1c15-4a95-931a-4af90ecb574d","MPP Wildlife",NA,"https://www.inaturalist.org/observations/74542140","MPP Wildlife",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",109,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"Mon Apr 19 2021 19:32:47 GMT +0100 (GMT+1)",NA,"Holyhead",NA,NA,NA,2021,2025-06-03
"323","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,"75647141","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,4,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2021-04-29T12:37:01",26,NA,NA,NA,NA,NA,116,"2021-04-26T13:20:58",NA,NA,"13:20:58+02:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3112279467","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"aleshadoyle",NA,"168922108",NA,NA,NA,"aleshadoyle","75647141",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",3112279467,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-30T22:41:15.322+00:00","2025-05-30T22:41:15.322+00:00",55.207663,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-6.220453,NA,"2021-05-06T12:11:37.000+00:00",4,NA,NA,NA,"https://www.inaturalist.org/observations/75647141",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","aleshadoyle",NA,"https://www.inaturalist.org/observations/75647141","aleshadoyle",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",116,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"Mon Apr 26 2021 13:20:58 GMT+0100 (GMT+1)",NA,"Rathlin Sound, Northern Ireland, GB",NA,NA,NA,2021,2025-06-03
"324","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,"76084683","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,NA,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2021-05-01T09:58:17",28,NA,NA,NA,NA,NA,118,"2021-04-28T11:46:30",NA,NA,"11:46:30+01:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3112521912","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"irenezaina",NA,"169628344",NA,NA,NA,"Irene Zaina","76084683",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",3112521912,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-31T00:12:09.974+00:00","2025-05-31T00:12:09.974+00:00",55.123329,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,NA,NA,-1.503474,NA,"2021-05-06T16:08:56.000+00:00",4,NA,NA,NA,"https://www.inaturalist.org/observations/76084683",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Irene Zaina",NA,"https://www.inaturalist.org/observations/76084683","Irene Zaina",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",118,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2021-04-28 11:46:30",NA,"Blyth, UK",NA,NA,NA,2021,2025-06-03
"325","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,"77464826","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,12,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2021-05-05T15:52:16",30,NA,NA,NA,NA,NA,120,"2021-04-30T13:03:39",NA,NA,"13:03:39+01:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3112780674","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"nbrodin",NA,"171936127",NA,NA,NA,"Nick Brodin","77464826",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",3112780674,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-30T23:26:26.898+00:00","2025-05-30T23:26:26.898+00:00",55.235886,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,NA,NA,-1.537114,NA,"2022-02-14T15:57:03.000+00:00",4,NA,NA,NA,"https://www.inaturalist.org/observations/77464826",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","NORTH_AMERICA","US","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Nick Brodin",NA,"https://www.inaturalist.org/observations/77464826","Nick Brodin",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",120,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2021-04-30 13:03:39",NA,"Cresswell Village Hall, Cresswell, Morpeth NE61 5LD, UK",NA,NA,NA,2021,2025-06-03
"326","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,"77755467","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,3,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2021-05-07T15:07:13",30,NA,NA,NA,NA,NA,120,"2021-04-30T09:55:55",NA,NA,"09:55:55+02:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3355012516","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"aleshadoyle",NA,"172626250",NA,NA,NA,"aleshadoyle","77755467",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",3355012516,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-30T23:57:19.700+00:00","2025-05-30T23:57:19.700+00:00",54.484203,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-5.652545,NA,"2021-09-10T11:20:26.000+00:00",4,NA,NA,NA,"https://www.inaturalist.org/observations/77755467",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","aleshadoyle",NA,"https://www.inaturalist.org/observations/77755467","aleshadoyle",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",120,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"Fri Apr 30 2021 09:55:55 GMT+0100 (GMT+1)",NA,"Strangford Lough, Ards and North Down, Northern Ireland, GB",NA,NA,NA,2021,2025-06-03
"327","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"West Runton intertidal, United Kingdom, EUROPE","MRMCS04400000007",NA,NA,"EUROPE",NA,70.7,"United Kingdom",374,NA,"52422715-c1db-40a0-ba16-b84a295d248a",NA,NA,29,NA,NA,NA,NA,NA,119,"2021-04-29","MRMCS04400000021.001",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4005638168","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Seasearch",NA,NA,NA,"Accepted - considered correct",NA,"7984b1b8-3f5b-462c-a6a6-6d144459cc15",NA,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,FALSE,NA,"GB",FALSE,"NE",4005638168,"Animalia",1,NA,"2025-05-30T00:56:48.533+00:00","2025-05-30T01:08:41.165+00:00","2025-05-30T01:08:41.165+00:00",52.94196,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"West Runton intertidal",NA,"Littoral",1.250952,NA,NA,4,NA,NA,NA,"T-MRMCS044000002C6",NA,"PRESENT","Sessilia",1426,NA,"SACFORN",NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","5d662340-07fa-41b7-a3fc-e2e63ca50800","Beston, E. Elizabeth",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",119,"NBNSYS0000042568","106210",2115784,"ACCEPTED","SPECIES",NA,NA,"1.2  m",NA,NA,NA,"Acorn Barnacle",NA,NA,2021,2025-06-03
